Date,Open,High,Low,Close,Volume
2022-04-01 04:00:00,27.326726985234544,27.44751390350654,26.22068102801102,26.66489601135254,517235000
2022-04-04 04:00:00,26.680874310241915,27.5094107929914,26.5660773046545,27.31175994873047,397120000
2022-04-05 04:00:00,27.205941957892414,27.270827874661148,25.774470555611817,25.88527488708496,436615000
2022-04-06 04:00:00,24.89002943186702,25.255383221756784,23.96067147445064,24.36395835876465,703833000
2022-04-07 04:00:00,24.39790266901777,24.678407313051004,23.436601401606985,24.165313720703125,557992000
2022-04-08 04:00:00,23.874826939519217,23.88081687759532,23.021335019105305,23.07823371887207,524781000
2022-04-11 04:00:00,22.17483029611759,22.280642378826183,21.621806322763018,21.878353118896484,575207000
2022-04-12 04:00:00,22.497263069478947,22.68493131080964,21.24447483857527,21.466083526611328,662258000
2022-04-13 04:00:00,21.68968422791524,22.46032219872816,21.417164936005605,22.16384506225586,516943000
2022-04-14 04:00:00,22.465315151100608,22.736836786329683,21.125682500407688,21.22051429748535,569097000
2022-04-18 04:00:00,21.162620442615285,22.049053284387146,21.04183350314328,21.744592666625977,525701000
2022-04-19 04:00:00,21.681703314644214,22.333551844356887,21.276419023596286,22.15886116027832,512781000
2022-04-20 04:00:00,22.477293204743276,22.630023279185664,21.16261619627235,21.44411849975586,468974000
2022-04-21 04:00:00,21.670719581173078,22.35251579280757,19.964733471590822,20.147411346435547,656209000
2022-04-22 04:00:00,20.26719955217862,20.44987743487539,19.465615971491907,19.480588912963867,624713000
2022-04-25 04:00:00,19.168136991505488,19.909826743543505,19.062324927513657,19.86690330505371,641566000
2022-04-26 04:00:00,19.68322780756036,19.75310405823977,18.63707561571277,18.754867553710938,653143000
2022-04-27 04:00:00,18.56520619274725,19.133203133217663,18.25775062172566,18.382530212402344,499460000
2022-04-28 04:00:00,18.93355455226716,20.00166942105176,18.45739636207092,19.74711799621582,570327000
2022-04-29 04:00:00,19.367789431189383,20.092509128467537,18.484349698064364,18.51429748535156,500435000
2022-05-02 04:00:00,18.508306677557925,19.53948420995558,18.35857155612756,19.498558044433597,572049000
2022-05-03 04:00:00,19.36579084051425,19.79004256378469,19.099261454041525,19.56743431091309,475751000
2022-05-04 04:00:00,19.887868830192616,20.364026989571897,18.717934609583036,20.29814338684082,648855000
2022-05-05 04:00:00,19.83196878609108,19.889865173375625,18.46737865982137,18.810771942138672,626331000
2022-05-06 04:00:00,18.702962121693464,19.47759284066745,17.958277283967274,18.64206886291504,633297000
2022-05-09 04:00:00,18.00220284256642,18.22281194152661,16.79733029414801,16.920114517211914,644455000
2022-05-10 04:00:00,17.657806577427667,18.16590978890649,16.99497790989981,17.56397247314453,761474000
2022-05-11 04:00:00,17.316410271106523,17.721694464260565,16.538784636687943,16.60067367553711,670167000
2022-05-12 04:00:00,16.19040360695308,16.758400627921947,15.539553695242825,16.146480560302734,708728000
2022-05-13 04:00:00,16.758395637485194,17.896384717582276,16.56373981104597,17.674776077270508,670437000
2022-05-16 04:00:00,17.478127488678094,17.756634863058387,17.075838212801916,17.233558654785156,521446000
2022-05-17 04:00:00,18.042128040603696,18.338605199613887,17.602905299530796,18.144947052001957,585830000
2022-05-18 04:00:00,17.673778288304316,18.086050095832512,16.834261734064153,16.908130645751953,545161000
2022-05-19 04:00:00,16.907131008304766,17.65580834494043,16.704487988652794,17.093801498413086,621310000
2022-05-20 04:00:00,17.301439650730654,17.379301231839957,15.727219718341468,16.66456413269043,739105000
2022-05-23 04:00:00,16.24530571772281,16.885176247645457,16.150473907934177,16.868206024169922,639889000
2022-05-24 04:00:00,16.48088814806781,16.56773463435827,15.752174861917103,16.12551498413086,588550000
2022-05-25 04:00:00,15.991752387255069,17.08082823067403,15.971787196303191,16.945068359375,781132000
2022-05-26 04:00:00,16.00772445863074,18.060099054501247,15.993749204502766,17.81952476501465,996575000
2022-05-27 04:00:00,18.15393407231878,18.84770829801262,18.068085271445213,18.77783203125,738379000
2022-05-31 04:00:00,18.94653372975319,19.166147041089843,18.31764539271089,18.63907814025879,664100000
2022-06-01 04:00:00,18.69098376717136,19.01940218977042,18.09004412210462,18.287694931030277,544514000
2022-06-02 04:00:00,18.25974616242298,19.584405973838475,18.165912046478592,19.557453155517575,648656000
2022-06-03 04:00:00,19.048351903370342,19.29791105823147,18.48933802561204,18.686988830566406,598779000
2022-06-06 04:00:00,19.10525257728722,19.30290340271161,18.53126570006665,18.75287437438965,422406000
2022-06-07 04:00:00,18.439425936365755,18.966494720425693,18.15592635609469,18.89262580871582,388914000
2022-06-08 04:00:00,18.76981563316662,19.150224674884743,18.50622553593558,18.619050979614254,363252000
2022-06-09 04:00:00,18.45231558845677,18.90361368084209,18.0129980018534,18.01998710632324,395574000
2022-06-10 04:00:00,17.572678573964275,17.669528115431987,16.84281246150541,16.947650909423828,465248000
2022-06-13 04:00:00,15.9751648511992,16.286680840029465,15.581776363415552,15.622713088989258,604153000
2022-06-14 04:00:00,15.706581974951328,16.04106201936239,15.388076889347474,15.811419486999512,469680000
2022-06-15 04:00:00,16.070016042814906,16.841816878842977,15.901278698602091,16.501346588134766,563936000
2022-06-16 04:00:00,15.835380972284335,15.917254419069693,15.377093820674675,15.576783180236816,545749000
2022-06-17 04:00:00,15.62370932462703,15.970170797325055,15.304206366327632,15.85534954071045,630334000
2022-06-21 04:00:00,16.44942676298862,16.98159844424935,16.381531524997932,16.540285110473633,483089000
2022-06-22 04:00:00,16.200809608671182,16.63613355859748,16.15488149414136,16.33460235595703,437135000
2022-06-23 04:00:00,16.49335423638741,16.55925175967928,15.82838875234843,16.199811935424805,463680000
2022-06-24 04:00:00,16.47438527374452,17.11339112344329,16.28467969796983,17.09941291809082,472153000
2022-06-27 04:00:00,17.285126608804937,17.303098316739902,16.60019067372971,16.84281349182129,427968000
2022-06-28 04:00:00,16.87376370628575,17.175294920885925,15.920246344399663,15.957189559936523,461149000
2022-06-29 04:00:00,15.789449906413916,15.795440157597476,15.146449621882413,15.517871856689451,482352000
2022-06-30 04:00:00,15.337154575237786,15.54283512087368,14.838929596334417,15.135468482971191,686070000
2022-07-01 04:00:00,14.875872599017027,15.039617581640591,14.369659640512438,14.500455856323242,577610000
2022-07-05 04:00:00,14.15299631092678,14.947760206321728,14.033182701418724,14.940771102905272,651397000
2022-07-06 04:00:00,14.986701312141356,15.295221689457538,14.76604368380352,15.106514930725098,529066000
2022-07-07 04:00:00,15.432009036553442,15.920249363063476,15.365112647572856,15.83338451385498,492903000
2022-07-08 04:00:00,15.406050717209292,16.012108915989483,15.365113989485575,15.813417434692385,467972000
2022-07-11 04:00:00,15.50189899317143,15.502897844600374,15.014656599989385,15.128479957580566,437321000
2022-07-12 04:00:00,15.244299171117744,15.40704625326835,14.853906325120404,15.058588027954102,458483000
2022-07-13 04:00:00,14.567353481526045,15.351134848256727,14.442547507149971,15.140461921691896,521918000
2022-07-14 04:00:00,15.084547722465835,15.448980906104412,14.705137480469018,15.348137855529783,456235000
2022-07-15 04:00:00,15.63469092075148,15.757499164605427,15.421022439601394,15.737530708312988,385935000
2022-07-18 04:00:00,16.276694132734946,16.870769817035264,15.977160590348932,16.076005935668945,670517000
2022-07-19 04:00:00,16.460405101540026,17.08343687318292,16.146893417699648,16.965620040893555,702366000
2022-07-20 04:00:00,16.92069597381479,17.905165600723322,16.774922681217973,17.779359817504883,760538000
2022-07-21 04:00:00,17.85723551494267,18.115832315371943,17.517763179344158,18.0219783782959,557049000
2022-07-22 04:00:00,17.86522258702626,17.939107115384,17.11039568213851,17.2921142578125,536671000
2022-07-25 04:00:00,16.992582454358388,17.09742092220505,16.623157829488665,16.997575759887695,480748000
2022-07-26 04:00:00,16.862783963132348,16.8927380811664,16.452422639321977,16.50733757019043,397865000
2022-07-27 04:00:00,17.005557952659736,17.908155755576903,16.886743214352247,17.76238250732422,569776000
2022-07-28 04:00:00,17.947098395523145,18.11184128131467,17.412929010303365,17.956083297729492,474646000
2022-07-29 04:00:00,17.785352344678618,18.21568315008048,17.664539858114644,18.134809494018555,435460000
2022-08-01 04:00:00,18.15377951960492,18.81675040946891,17.96207808023096,18.412378311157227,476469000
2022-08-02 04:00:00,18.09386788993708,18.90860114970087,18.06391377512959,18.49724006652832,489527000
2022-08-03 04:00:00,18.15577319490234,18.938556596561604,18.108845268842018,18.863672256469727,418146000
2022-08-04 04:00:00,18.819741947233144,19.24408146520657,18.73087939960465,19.18517303466797,409652000
2022-08-05 04:00:00,18.780801158866524,19.19915137994317,18.63702558545363,18.95952415466309,386068000
2022-08-08 04:00:00,17.474832214042483,18.2106876713627,17.215235587063688,17.765378952026367,981859000
2022-08-09 04:00:00,17.22522145250511,17.41991845975433,16.698041160487055,17.059478759765625,668263000
2022-08-10 04:00:00,17.670526014260716,18.089874092763363,17.290116951299066,18.068906784057617,597422000
2022-08-11 04:00:00,18.10285795787067,18.67796411597319,17.848252697095948,17.91415023803711,509327000
2022-08-12 04:00:00,18.131810749254285,18.688945150127985,17.925131336436703,18.67995834350586,478094000
2022-08-15 04:00:00,18.671972967328774,19.134253654667223,18.584110213938448,19.00245857238769,457666000
2022-08-16 04:00:00,18.8906300185085,19.11228552343361,18.472279819564992,18.849693298339844,451240000
2022-08-17 04:00:00,18.49424742554819,18.65899030543156,18.11683393671878,18.306537628173828,446799000
2022-08-18 04:00:00,18.272594646326187,18.835718409468257,18.15477776988283,18.74386215209961,415447000
2022-08-19 04:00:00,18.37742938799248,18.491252751209014,17.742416940160584,17.8212947845459,441588000
2022-08-22 04:00:00,17.462848398941674,17.530743628369223,16.93966168585565,17.007556915283203,409593000
2022-08-23 04:00:00,16.962629795617797,17.43789077526951,16.94365828212294,17.15433120727539,369986000
2022-08-24 04:00:00,16.985593596633255,17.37898304673185,16.868776526107535,17.195268630981445,522661000
2022-08-25 04:00:00,16.817853882408595,17.919142398294323,16.80687127701837,17.885194778442383,770691000
2022-08-26 04:00:00,17.82928142778485,17.89617686185633,16.21179527063193,16.234760284423828,769127000
2022-08-29 04:00:00,15.99513199090072,16.312637235028117,15.742524473597898,15.776471138000488,496132000
2022-08-30 04:00:00,15.935228611027757,16.01410551566216,15.158436262373058,15.443992614746094,530181000
2022-08-31 04:00:00,15.36012076945324,15.51587876326227,14.9357802643057,15.070570945739746,573710000
2022-09-01 04:00:00,14.186943313242518,14.357678353574007,13.249401725179204,13.915366172790527,1178865000
2022-09-02 04:00:00,14.078113230868253,14.14900216581236,13.569902564470526,13.625816345214844,743157000
2022-09-06 04:00:00,13.709686328420531,13.757612156734154,13.330276060121674,13.444099426269531,535751000
2022-09-07 04:00:00,13.545969780215222,13.820625056780996,13.329242241678006,13.69678020477295,512657000
2022-09-08 04:00:00,13.442100625906576,13.990412045199538,13.352214429237836,13.972434043884276,624873000
2022-09-09 04:00:00,14.139224819065335,14.455827199487729,14.108264556321975,14.368936538696287,486612000
2022-09-12 04:00:00,14.35095698668994,14.528732965535994,14.18017123484447,14.486785888671877,484159000
2022-09-13 04:00:00,13.784669421834586,13.904518628297684,13.082552082468736,13.114511489868164,714956000
2022-09-14 04:00:00,13.237359163133265,13.273314216178909,12.896787688730967,13.111517906188965,588507000
2022-09-15 04:00:00,12.998657958319331,13.21638368394048,12.773940100304303,12.912765502929688,523625000
2022-09-16 04:00:00,12.725999281231072,13.195409360957289,12.60115624585003,13.181427001953123,670751000
2022-09-19 04:00:00,12.995662804943986,13.44609676309038,12.99366546083005,13.365198135375977,569685000
2022-09-20 04:00:00,13.198407796353832,13.4660709531129,13.040606184015624,13.159456253051758,524818000
2022-09-21 04:00:00,13.1964094143311,14.013382133890827,13.093538106056018,13.244348526000977,807679000
2022-09-22 04:00:00,13.053590702318878,13.132491992617544,12.412397468420105,12.5452299118042,759162000
2022-09-23 04:00:00,12.404406911108037,12.595167097596889,12.241611449028817,12.500286102294922,663309000
2022-09-26 04:00:00,12.475316755127498,12.643106039060946,12.198664123420288,12.212646484375,547343000
2022-09-27 04:00:00,12.491296042868766,12.720008599389836,12.24260909385547,12.397414207458496,553854000
2022-09-28 04:00:00,12.394417959508273,12.806899506976707,12.338488516455438,12.720008850097656,542414000
2022-09-29 04:00:00,12.432370007378603,12.48430476090285,11.93100047295723,12.204656600952148,532763000
2022-09-30 04:00:00,12.071822611480606,12.617137495774331,12.05983759570121,12.123757362365724,565638000
2022-10-03 04:00:00,12.331496475400929,12.66208117925796,12.089799766259942,12.496289253234863,547478000
2022-10-04 04:00:00,12.862829366915662,13.203401777565151,12.862829366915662,13.150467872619627,584182000
2022-10-05 04:00:00,12.89479000485159,13.30427508201868,12.60515414886924,13.192415237426758,507131000
2022-10-06 04:00:00,13.203402054182805,13.638854510072967,13.086548373024156,13.11351490020752,644157000
2022-10-07 04:00:00,12.489299987372316,12.654092790461354,12.006906595827768,12.06083869934082,672478000
2022-10-10 04:00:00,12.021887648057012,12.108778315761493,11.393677626274178,11.655348777770996,698699000
2022-10-11 04:00:00,11.54648391292264,11.831125915365966,11.268833090820673,11.571453094482422,667482000
2022-10-12 04:00:00,11.564462656173577,11.720265977710053,11.330756245153442,11.48556137084961,492590000
2022-10-13 04:00:00,10.957226665601702,12.062837282353456,10.799425027272152,11.944985389709473,850103000
2022-10-14 04:00:00,12.041861778962122,12.095793879242922,11.189933090714272,11.21290397644043,713432000
2022-10-17 04:00:00,11.503539169014037,11.932999622564797,11.5025409731088,11.873074531555176,580774000
2022-10-18 04:00:00,12.328500398811965,12.476314329749629,11.603412151905342,11.951973915100098,659362000
2022-10-19 04:00:00,11.864085613152271,12.334494942688758,11.819142034502583,12.035869598388672,523131000
2022-10-20 04:00:00,12.09779132929678,12.75296781971056,12.089801000398303,12.17868995666504,652398000
2022-10-21 04:00:00,12.082808987293976,12.482307307631256,11.872074435302578,12.450346946716309,609494000
2022-10-24 04:00:00,12.492296031938748,12.69404207682602,12.048853249537007,12.583181381225586,517457000
2022-10-25 04:00:00,12.678061042532914,13.28330006623939,12.6480980262028,13.244348526000977,505482000
2022-10-26 04:00:00,12.852840947976516,13.371188345254836,12.692042862759552,12.879806518554688,532953000
2022-10-27 04:00:00,13.612886696752096,13.820625721091393,13.105524152883197,13.159456253051758,583113000
2022-10-28 04:00:00,13.087546468385248,13.832610066638065,13.044600239000305,13.81662940979004,521040000
2022-10-31 04:00:00,13.760700262393152,13.820625345662007,13.280304257896672,13.480052947998049,486341000
2022-11-01 04:00:00,13.793658395771288,13.907515574241362,13.502025221946392,13.525995254516602,432817000
2022-11-02 04:00:00,13.832609351575078,14.192156967485618,13.194411785659703,13.202401161193848,672628000
2022-11-03 04:00:00,13.02662341252142,13.7636966949046,12.939732756516582,13.40414810180664,500065000
2022-11-04 04:00:00,13.968439877143796,14.21113480790427,13.679802221837274,14.138226509094238,612576000
2022-11-07 05:00:00,14.210135563074418,14.39390455505636,13.93648037167957,14.28304386138916,410061000
2022-11-08 05:00:00,14.782416354106235,14.872303507657966,14.198150808496925,14.583666801452637,595292000
2022-11-09 05:00:00,14.144219240509749,14.193158459885122,13.74172533095624,13.75870418548584,454414000
2022-11-10 05:00:00,14.78141670505855,15.753194539745545,14.528734123134546,15.730223655700684,700819000
2022-11-11 05:00:00,15.787152888563265,16.368421908305677,15.46256114910496,16.306499481201172,655487000
2022-11-14 05:00:00,16.197636964580276,16.51923316178462,15.902008144433236,16.274539947509766,527852000
2022-11-15 05:00:00,16.70100428796189,16.976656817848582,16.361431033277864,16.64507484436035,545876000
2022-11-16 05:00:00,16.14170859646812,16.34145634523152,15.85307093738236,15.890024185180664,649547000
2022-11-17 05:00:00,15.6952686022561,16.245577368149426,15.51549430312848,15.657316207885742,710894000
2022-11-18 05:00:00,15.945953056863983,15.98190906001259,15.101015557178844,15.389653205871582,492072000
2022-11-21 05:00:00,15.127981023000306,15.457566583198409,15.06106476275779,15.297767639160156,404739000
2022-11-22 05:00:00,15.30875377882808,16.037837664544167,15.103012110863446,16.01786231994629,472866000
2022-11-23 05:00:00,16.07778393423162,16.506246055562524,16.027847485500658,16.498254776000977,427241000
2022-11-25 05:00:00,16.29750899710752,16.46629549039378,16.1516924322223,16.249568939208984,167934000
2022-11-28 05:00:00,16.00587750224232,16.336463192763517,15.70525673572653,15.807127952575684,303741000
2022-11-29 05:00:00,15.807126494631538,15.911995146685769,15.500512771594677,15.619362831115724,298384000
2022-11-30 05:00:00,15.681301711729668,16.91306940041339,15.581402288704355,16.906076431274414,565298000
2022-12-01 05:00:00,16.98199904158871,17.247731843848307,16.618362775160893,17.117862701416016,470977000
2022-12-02 05:00:00,16.64234117792431,16.916067342010866,16.428554479527566,16.85912322998047,371389000
2022-12-05 05:00:00,16.662322665713035,16.978006665855066,16.455528923945028,16.59339141845703,352255000
2022-12-06 05:00:00,16.513469290675516,16.556425555356533,15.803179908628085,15.971012115478516,352694000
2022-12-07 05:00:00,15.75622742232806,16.169813909620327,15.651331932839504,16.103879928588867,372388000
2022-12-08 05:00:00,16.256728622158576,17.16182280977595,15.943041522391448,17.151832580566406,515456000
2022-12-09 05:00:00,17.142838730956267,17.565416038789124,16.95802427651782,16.983997344970703,465338000
2022-12-12 05:00:00,17.019962525032387,17.52046094302297,16.78020276960981,17.51746368408203,457328000
2022-12-13 05:00:00,18.512467050361487,18.77120879861469,17.69328744757466,18.053926467895508,656589000
2022-12-14 05:00:00,17.969013028546826,18.2337493318541,17.402580576281,17.656326293945312,496888000
2022-12-15 05:00:00,17.128851458484657,17.302677220211773,16.68329837585279,16.93504524230957,478542000
2022-12-16 05:00:00,16.847134332454832,17.023957357323482,16.393587913415725,16.554426193237305,478232000
2022-12-19 05:00:00,16.555426124711342,16.592387869431995,16.128853140261523,16.237743377685547,354039000
2022-12-20 05:00:00,16.0479374093435,16.293691733158465,15.836150439306303,16.06891632080078,403260000
2022-12-21 05:00:00,16.09788869681145,16.61037626026824,16.085899658481324,16.484500885009766,325025000
2022-12-22 05:00:00,16.07790496925897,16.12186159180077,14.867117143254696,15.323659896850586,565045000
2022-12-23 05:00:00,15.180801856563043,15.323658484858957,14.86811517713691,15.190792083740234,349326000
2022-12-27 05:00:00,15.058926299176871,15.084900321940324,14.04194370104502,14.106879234313965,464902000
2022-12-28 05:00:00,13.913071922510106,14.247736933600988,13.87011470494691,14.021963119506836,351066000
2022-12-29 05:00:00,14.387597820165574,14.66831599280022,14.212772636992952,14.588396072387695,354923000
2022-12-30 05:00:00,14.319667402065337,14.61437251466736,14.218768557287168,14.599388122558594,310490000
2023-01-03 05:00:00,14.836148204062969,14.981003655234762,14.081903121676092,14.300683975219728,401277000
2023-01-04 05:00:00,14.552432867835895,14.838146156406989,14.226758666083304,14.73425006866455,431324000
2023-01-05 05:00:00,14.476507176700569,14.549434120901816,14.133849812431896,14.250733375549316,389168000
2023-01-06 05:00:00,14.459526711945536,14.994990990675252,14.019967108804876,14.844141960144045,405044000
2023-01-09 05:00:00,15.268715599821135,16.039942919360875,15.125858005154026,15.612371444702148,504231000
2023-01-10 05:00:00,15.491491850303234,15.9460367412462,15.456527005264633,15.89309024810791,384101000
2023-01-11 05:00:00,15.824158513514837,16.011970219679487,15.547435115356448,15.984996795654297,353285000
2023-01-12 05:00:00,16.083895766750675,16.620357362874767,15.47650318645187,16.494483947753906,551409000
2023-01-13 05:00:00,16.261723610585914,16.905080685202577,16.148837635119033,16.882102966308594,447287000
2023-01-17 05:00:00,16.882102890181493,17.71027444723034,16.882102890181493,17.68429946899414,511102000
2023-01-18 05:00:00,17.64933001108455,17.855123353381586,17.264714843579952,17.359621047973633,439624000
2023-01-19 05:00:00,17.018962694085385,17.179802892609352,16.71426930548233,16.748233795166016,452932000
2023-01-20 05:00:00,16.99398826883285,17.838144467896704,16.80817535561797,17.8211612701416,564967000
2023-01-23 05:00:00,18.045934566497856,19.22575518813864,17.80018219062393,19.17380714416504,655163000
2023-01-24 05:00:00,18.808173425147835,19.47550662588318,18.80118045535214,19.24573516845703,496204000
2023-01-25 05:00:00,18.894084898187952,19.350628576512324,18.561417754150824,19.303674697875977,449537000
2023-01-26 05:00:00,19.681299120426036,20.14583427066666,19.25872178706481,19.782197952270508,489535000
2023-01-27 05:00:00,19.442536298366885,20.607370568656837,19.385594095701595,20.344633102416992,542142000
2023-01-30 05:00:00,19.93004958460622,20.11985820147362,19.13084848856238,19.142837524414062,488611000
2023-01-31 05:00:00,19.15083010429044,19.66731330321344,18.93105078992713,19.51746368408203,498017000
2023-02-01 05:00:00,19.671305692212208,21.170803892462075,19.591385781806697,20.922054290771484,660477000
2023-02-02 05:00:00,20.97899772689093,21.92704802967044,20.679298521540357,21.68728828430176,564276000
2023-02-03 05:00:00,20.978999007184377,21.723254810357187,20.76820957509745,21.07889938354492,429366000
2023-02-06 05:00:00,20.78519132864185,21.54842717853091,20.76521087366942,21.067909240722656,452197000
2023-02-07 05:00:00,21.360616200100747,22.236739935433917,21.12884786869814,22.15082550048828,664150000
2023-02-08 05:00:00,22.364611775367127,22.855121895585874,21.985991071016887,22.18279457092285,559651000
2023-02-09 05:00:00,22.58339300958644,22.99697853291516,22.097878989240208,22.314661026000977,523876000
2023-02-10 05:00:00,21.668310502396057,22.055921084190924,20.790189793284597,21.24373435974121,550737000
2023-02-13 05:00:00,21.516460573823032,22.025950766178745,20.941036401408137,21.766210556030277,474919000
2023-02-14 05:00:00,21.556418285015024,23.02594776274688,21.344630419532415,22.94802665710449,675474000
2023-02-15 05:00:00,22.526448693208263,22.832142420903672,22.08389284711268,22.741233825683597,420575000
2023-02-16 05:00:00,22.110865240742356,22.52744803558797,21.905071876709787,21.97999763488769,412026000
2023-02-17 05:00:00,21.609364641720003,21.71825487021389,20.95402065241894,21.366607666015625,465888000
2023-02-21 05:00:00,20.979002266932945,21.47250780197976,20.59738425618342,20.63434791564941,410015000
2023-02-22 05:00:00,20.68629196758129,21.082894293531137,20.400576787707934,20.733243942260746,513184000
2023-02-23 05:00:00,23.416558173795323,23.86411008296413,23.001972300962063,23.64033317565918,1117995000
2023-02-24 05:00:00,23.201776465429027,23.450528025821583,22.92405457439787,23.262714385986328,589716000
2023-02-27 05:00:00,23.64632871610379,23.85611778942511,23.43054512484724,23.47749710083008,452994000
2023-02-28 05:00:00,23.348625571073445,23.801173550334717,23.182791220639693,23.192781448364254,455963000
2023-03-01 05:00:00,23.1688041014896,23.2327411745783,22.48548818459024,22.6752986907959,460026000
2023-03-02 05:00:00,22.465509649279117,23.356615814296525,22.40956399575206,23.290681838989254,389415000
2023-03-03 05:00:00,23.29667828013058,23.87609816871999,23.10686775813577,23.866107940673828,412393000
2023-03-06 05:00:00,23.867107967065923,24.22374938562964,23.463510762437853,23.530445098876957,437429000
2023-03-07 05:00:00,23.580402685270712,24.104966338425463,23.22169964405819,23.26866149902344,515154000
2023-03-08 05:00:00,23.467498967392764,24.17990823526979,23.4045515488148,24.16092300415039,513573000
2023-03-09 05:00:00,24.154922945379216,24.43369248287704,23.363580850091196,23.41653823852539,501257000
2023-03-10 05:00:00,23.3895581478256,23.607377500468253,22.70712484655735,22.94592666625977,474866000
2023-03-13 04:00:00,22.73310505047063,23.27865111952372,22.278483008632293,22.94692611694336,421890000
2023-03-14 04:00:00,23.476487867060463,24.19888701960605,23.44051655907677,24.04301643371582,474910000
2023-03-15 04:00:00,23.74126688899198,24.26583051123997,23.340600837359847,24.2078800201416,524486000
2023-03-16 04:00:00,24.007047963864338,25.56675059825911,23.8741570831,25.519790649414062,583253000
2023-03-17 04:00:00,25.960428483656013,26.37708208145305,25.6466881034461,25.70364189147949,848547000
2023-03-20 04:00:00,25.593727284385547,26.00238801858856,25.109129452450585,25.878490447998047,432747000
2023-03-21 04:00:00,26.158260863210074,26.370084715171625,25.359924553123577,26.177244186401367,547408000
2023-03-22 04:00:00,26.403054661635647,27.566089484334555,26.21521106020196,26.446020126342773,797295000
2023-03-23 04:00:00,27.092483687984217,27.476165594948142,26.66783736695665,27.168420791625977,564889000
2023-03-24 04:00:00,27.00855309347375,27.14443983638289,26.33311386181286,26.75676155090332,454920000
2023-03-27 04:00:00,26.814714001840976,26.977578750651062,26.34310583652732,26.508968353271484,361026000
2023-03-28 04:00:00,26.42504099387314,26.49098617741666,25.828536573761543,26.388071060180664,356104000
2023-03-29 04:00:00,26.80272526365729,27.055513525700643,26.57491395467883,26.96159172058105,393694000
2023-03-30 04:00:00,27.20638856538741,27.47616480917353,27.079493220776023,27.360260009765625,364516000
2023-03-31 04:00:00,27.117460914270836,27.81088482430069,27.082490132563105,27.75393295288086,433933000
2023-04-03 04:00:00,27.48615746775892,27.97674896673063,27.31330079051416,27.9417781829834,398716000
2023-04-04 04:00:00,27.942776983152683,27.97674914637236,27.284323812201485,27.43020248413086,368592000
2023-04-05 04:00:00,26.80672004860662,26.97557842011288,26.37308045320567,26.85867691040039,515015000
2023-04-06 04:00:00,26.56192065221116,27.05750899579146,26.405051458084227,27.014545440673828,397654000
2023-04-10 04:00:00,26.800728055248836,27.59806578859015,26.646856596653627,27.556100845336918,395279000
2023-04-11 04:00:00,27.700979959709237,27.766925140537275,27.103475037618352,27.146440505981445,314378000
2023-04-12 04:00:00,27.34727100843265,27.44518919596043,26.42603581299072,26.472997665405277,446259000
2023-04-13 04:00:00,26.71180158046341,26.86467442012051,26.30713907820163,26.44102668762207,353615000
2023-04-14 04:00:00,26.48199002716832,26.860675005002047,26.198225472529604,26.73577880859375,395660000
2023-04-17 04:00:00,26.542942510363897,26.98357631449465,26.41105214594061,26.97957992553711,321471000
2023-04-18 04:00:00,27.51014009932785,28.08666067670505,27.334285638782283,27.644027709960938,604812000
2023-04-19 04:00:00,27.33827814990457,27.976747432102734,27.2093855674829,27.907804489135746,358660000
2023-04-20 04:00:00,27.648020038897844,28.00672306467075,26.977577746060568,27.081491470336918,427713000
2023-04-21 04:00:00,26.92962017400973,27.160429263560324,26.699811611017537,27.096481323242188,345103000
2023-04-24 04:00:00,26.99056935337505,27.34327496276754,26.64885238383688,27.01954460144043,339282000
2023-04-25 04:00:00,27.05551455059604,27.22437484436602,26.20322411553106,26.219209671020508,378527000
2023-04-26 04:00:00,26.97958178612592,27.3073085724239,26.682827492826057,26.933618545532227,406337000
2023-04-27 04:00:00,27.340281221046943,27.47217159023553,26.60289311743897,27.203393936157227,377161000
2023-04-28 04:00:00,27.202394701984563,27.734951176667412,27.04852133755733,27.72595977783203,292216000
2023-05-01 04:00:00,27.8168827543935,29.033871779873245,27.75693310998625,28.88599395751953,570329000
2023-05-02 04:00:00,28.656183952378868,28.812054544580096,28.05967958921287,28.186573028564453,402730000
2023-05-03 04:00:00,27.8168839597217,28.3434468063841,27.449189488099005,27.77891540527344,383387000
2023-05-04 04:00:00,27.62803889227296,27.83586636114861,27.21738086996925,27.53911399841309,321850000
2023-05-05 04:00:00,27.802892348359304,28.731119816226787,27.70797192637677,28.65618324279785,361494000
2023-05-08 04:00:00,28.498317367315533,29.195737767876224,28.32646120146538,29.12679481506348,344979000
2023-05-09 04:00:00,28.875004213655117,28.94894217400301,28.426377630267304,28.54727554321289,314869000
2023-05-10 04:00:00,28.980916524833432,29.08882856079892,28.437369484677525,28.86101722717285,369350000
2023-05-11 04:00:00,28.87200653679025,28.925962552461296,28.22254663595356,28.55426979064941,322149000
2023-05-12 04:00:00,28.505307600656668,28.75610051619069,28.022708903166627,28.316465377807617,274222000
2023-05-15 04:00:00,28.48433056768515,28.944948263182557,28.128627144002568,28.9289608001709,293926000
2023-05-16 04:00:00,28.81704895850863,29.84519567335817,28.808057560657943,29.188739776611328,449405000
2023-05-17 04:00:00,29.55943225417957,30.173921312310178,29.40556081091014,30.15293884277344,432535000
2023-05-18 04:00:00,30.38474667166,31.801568399451863,30.294821257305664,31.65169334411621,748725000
2023-05-19 04:00:00,31.509810589762782,31.55377467555908,30.89032652886848,31.238037109375,473908000
