Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-22 00:00:00-05:00,13.28263646903776,13.300586638375792,13.018115416328548,13.241748809814453,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.219561371315317,13.238509197227785,12.969251869856985,12.973489761352539,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.001413939538107,13.096402254200223,12.903185387503484,12.958033561706543,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.026594766213018,13.026594766213018,12.728167672465434,12.864541053771973,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.889471627725841,13.036566214087761,12.80694877343674,12.907670974731445,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.954543292106099,13.177429208002605,12.86130110996343,13.10961627960205,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.100391478599667,13.114851287037245,12.879499929815664,13.019115447998047,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.06822839837125,13.614971541756363,12.926867712421455,13.077452659606934,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.063740838543046,13.406545935001123,13.051026213036597,13.367902755737305,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.186153937581938,13.20859212779039,12.551404137533451,12.579825401306152,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.931855368359583,13.340978357195587,12.851078640686227,13.307320594787598,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.325767350620266,13.384105875133525,13.00614801616784,13.240252494812012,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.381863973703096,13.922624053204572,13.325768975700742,13.584056854248047,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.714695193245172,13.716690501917393,13.308316058932354,13.447681427001953,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.452916472830182,13.587545593198934,13.348205568800742,13.494551658630371,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.53768624146409,13.562367967731841,13.144270823265234,13.163966178894043,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.191638823831939,13.288621489742575,12.813182548933598,12.824151992797852,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.980470603146165,13.058007089454371,12.808694289194596,12.989446640014648,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.07570848862872,13.393582699187647,13.020860317595421,13.329010963439941,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.381614853404404,13.960768938045424,13.21657009570314,13.829380989074707,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.70223306598084,13.803703761769464,13.589792925099978,13.674808502197266,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.743865597572096,13.790487156750563,13.200114475431374,13.615718841552734,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.543170311270954,13.607243696761891,13.350700978936148,13.398320198059082,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.193632102910534,13.196374939178762,12.758581560131608,12.882241249084473,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.96052533062159,13.303081235490758,12.924873214198879,13.015124320983887,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.03905799238452,13.298094331808977,12.876007604293378,12.954042434692383,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.0173689240045,13.23427078347325,12.867282328759186,13.200613975524902,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.361919791975675,13.534692808775095,13.2489803634068,13.519485473632812,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.598518301922557,13.893455987895509,13.479347563771617,13.493309020996094,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.493805009925891,13.635913218107342,13.301086528167751,13.626688957214355,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.68727376259905,13.699490037131103,13.50851576115915,13.553641319274902,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.68951770498705,14.433965799239166,13.68951770498705,14.399062156677246,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.301329248326892,14.543162957851855,14.183404405717019,14.224042892456055,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.423492061708066,14.864027306919034,14.302076862608281,14.723664283752441,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.939073234320938,15.230270413578813,14.88397493596725,15.208828926086426,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.008630938614067,15.24921783167627,14.734386284539758,14.920125007629395,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.022840232213433,15.330243317157914,14.908904108731424,15.288108825683594,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.129297432433582,15.181653843057108,14.739372419976553,14.865026473999023,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.688512077666529,14.832365470383227,14.534935121166765,14.788237571716309,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.983200582071147,15.135281542586627,14.805939546070965,14.885470390319824,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.734135890727472,15.091650900192912,14.285622248231503,14.316287994384766,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.036559483969578,14.199610837191486,13.35269447286327,14.103126525878906,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.08392951702053,14.466873798767557,13.718186928105693,14.459144592285156,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.006893090986821,14.335238419907855,13.17992305761322,13.27092170715332,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.71469638167772,13.816416237507147,13.324273025541691,13.676801681518555,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.836862725191807,13.88672548378148,13.515997409617885,13.803704261779785,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.861792465404875,13.882236299326422,13.359178107453289,13.369400024414062,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.38934384192077,13.41452391633515,12.763568206502914,12.769552230834961,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.765563165461836,12.939334789321144,12.05053404254079,12.336246490478516,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.515502848468161,12.515502848468161,11.647145933179123,12.42724609375,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.415778809895029,12.436970172305145,11.534707165074408,11.561384201049805,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.101083086298525,12.586413095780797,12.0302537051267,12.490145683288574,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.809624121831169,12.948788350784676,12.427545646861628,12.43826961517334,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.918860131645657,13.014879220865792,12.703878446520958,12.962255477905273,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.617836764895445,12.857758928939543,12.559727352850821,12.825087547302246,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.833816720833342,13.174994392196952,12.736551311019616,13.159531593322754,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.32438515912402,13.48001020802936,13.085211707959399,13.259292602539062,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.008394442841102,13.420899964632993,12.958265221766766,13.30916976928711,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.104912906401868,13.152298347489506,12.686421267581059,12.69190788269043,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.719340733621905,12.890428541929326,12.582171563045334,12.814860343933105,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.881700139570604,13.362291255316855,12.875714049668227,13.154541969299316,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.222380015459565,13.31241302650274,12.989940456822648,13.039321899414062,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.119627514303462,13.12760865112876,12.606364971908212,12.61259937286377,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.469445357031612,12.684177805880898,12.2424924164565,12.505108833312988,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.524311970717228,12.82533658682851,12.343747433976715,12.808377265930176,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.78942273403669,13.031090675273532,12.669462131329421,12.917115211486816,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.81111814149672,12.944047943810501,12.674447509235845,12.84079647064209,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.98420518861565,13.438111096113374,12.9512845424705,13.316155433654785,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.539613622347158,13.836647153223506,13.47875948504674,13.77853775024414,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.834156560746564,13.980303943139157,13.699979457265435,13.95386791229248,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.966087750801348,14.020456332659267,13.740382073163454,13.828169822692871,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.847371587915674,14.209249360422294,13.678529036394863,14.109490394592285,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.218478203246907,14.436702196538347,14.214736421344636,14.282573699951172,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.179823817509423,14.373357610332969,14.140918029973408,14.365376472473145,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.255389020431952,15.315583398824293,14.105250615328751,15.172428131103516,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.1948762146413,15.66224986441884,15.089380402048157,15.641798973083496,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.587430581288732,15.682700949390519,15.190886309245496,15.240267753601074,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.624842552773393,16.175266146038638,15.593916950022594,16.098451614379883,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.014398330283544,16.12687821542396,15.827099932377852,15.874237060546875,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.499141107404187,15.769489372927668,15.196370724579516,15.324810981750488,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.286404377411316,15.459736511655237,14.927021094143807,15.134770393371582,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.082397002528733,15.325561483212853,15.06593715581928,15.323566436767578,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.33802878904797,15.401376498326528,14.747950847034495,14.81454086303711,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.898338879130646,15.298125392787849,14.864421191368388,15.228543281555176,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.148486866025387,15.441779592128006,15.08863072223856,15.440781593322754,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.541040346437713,15.632819134469093,15.317578990856143,15.34476375579834,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.327556377766147,15.494903383584008,15.17891447818189,15.24001693725586,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.362969655538395,15.399381866881697,15.035259753448685,15.287900924682617,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.138012864264331,15.328054107946565,14.960938945985912,14.973408699035645,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.088629908095538,15.210087022107892,14.7519418526822,14.80107307434082,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.60205255874538,14.602301820585291,13.976560415682533,14.316740036010742,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.673629156880727,14.777878636254773,14.352902437421896,14.423731803894043,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.460394829112328,14.536212294500968,14.183812159767982,14.488078117370605,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.77264412349218,14.934752822888287,14.63647197878398,14.776634216308594,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.751695847212945,14.77040095593379,14.215738017877595,14.231450080871582,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.791757008652652,14.32023307283679,13.716937539621856,14.271849632263184,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.975812076746404,14.225959659555215,13.676284960940245,13.72541618347168,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,14.00000367438786,14.04689153989146,13.426635785921249,13.632390022277832,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.856603595368345,14.29355020580231,13.715443342325448,14.208754539489746,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.122957641807114,14.135178132158144,13.820188214769972,14.131437301635742,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.232694152038103,14.369614071089012,13.970326067682649,13.982048034667969,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.53387813226448,14.045645075732622,13.510684411423444,14.031928062438965,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.26810895417662,14.648442606942425,14.23618631019407,14.577363967895508,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.1272881823693,15.185398545401643,14.833746176130141,14.95570182800293,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.175917959315196,15.707137717302832,15.139505754085553,15.574458122253418,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.72809206884219,15.780465609659661,15.445273997046543,15.610126495361328,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.6964146033952,15.755771267563214,15.548770728486243,15.662246704101562,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.661997876985225,15.712127097669416,15.422824478053286,15.450757026672363,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.46372758635442,16.238360207751256,15.46372758635442,16.2054386138916,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.230880862635292,16.348846435736775,15.865011961032426,16.225393295288086,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.213169379682352,16.87806675878463,16.196459323010565,16.737903594970703,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.66059325231189,17.217501361578147,16.543126215762054,16.928945541381836,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.071350432831878,17.618531567781588,17.0543930159948,17.535982131958008,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.528997800041044,17.76966675931509,17.15140798405468,17.576631546020508,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.48510252480125,17.57912560790195,17.209515985745714,17.415021896362305,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.477640789648753,17.53676175397874,17.2182062592392,17.32048225402832,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.312247392861362,17.453938603804676,17.13862622387971,17.387083053588867,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.441462460375565,17.900213119387068,17.405790819740933,17.786460876464844,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.867036117076452,18.00024476423905,17.62431554331677,17.97953987121582,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.876021758142812,17.97705115558562,17.689428355533973,17.74979591369629,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.752041326978315,17.91568405366824,17.546238944523466,17.77149772644043,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.735822828314493,18.794014388089117,17.71761302727975,18.61665153503418,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.743130315586548,19.332844026543803,18.543564712742768,18.598196029663086,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.395135639529343,18.49616692597896,17.783969153847508,18.38715362548828,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.4313082043333,18.922487557643105,18.345993528433798,18.845653533935547,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.96638769705542,19.11107262621432,18.86660492166314,19.015779495239258,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.18591235253873,19.37774332776041,19.046714327887074,19.16370964050293,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.23854706646569,19.30340616281131,18.853387301714815,18.98958969116211,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.319117814405637,20.03505714434783,19.276960074571594,19.941511154174805,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.839238276802046,20.055017215462307,19.614228825317294,19.98317527770996,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.955731788493523,20.118626523964124,19.820526683895242,19.958974838256836,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.08120965981684,20.411488806867112,19.975439408764807,20.168020248413086,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.39577356791263,20.4606326644844,20.243605247031763,20.442420959472656,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.692379975867425,20.796652429063027,20.305973533356237,20.653465270996094,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.808125345658777,20.829578198509008,20.287760440149647,20.327423095703125,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.813293005932845,20.089190140861685,19.657881642886462,19.85944175720215,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.919065663934592,20.036559633632663,19.71126872389176,20.006624221801758,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.19595885016762,20.48807125144117,20.14382263411727,20.467866897583008,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.35611021391854,20.416728988148265,20.070234579260333,20.2059383392334,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.313451843322152,20.373320751511894,19.70976876914669,19.798324584960938,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.76864135557301,19.803814364622088,18.817464681338382,18.92498016357422,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.989090020194087,19.115313933860246,18.033673084578535,18.12148094177246,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.876266995353383,19.000564215741964,17.826623972951662,18.7388858795166,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.689242127405016,18.79700691607629,18.12447378691028,18.57149887084961,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.8409107182102,19.484507585998095,18.701215982205895,19.367761611938477,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.599260789514425,19.84372662347577,19.23405604931324,19.55136489868164,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.613228217905828,19.657133097118134,19.20811154644152,19.51544189453125,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.26898499980905,19.399698591612943,18.87284750706961,19.25202178955078,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.223075805371774,19.57929926897515,18.700215942009585,19.166200637817383,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.276960231537203,19.603248312954715,18.953665880664538,19.460559844970703,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.47652463481342,19.809799369383363,19.285940277026736,19.61921501159668,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.375746552479082,19.5872851431943,19.221085043730636,19.456571578979492,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.657136987885195,19.917568777546013,19.31887389254267,19.707027435302734,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.697049250153903,20.178000859139566,19.178180215430835,19.771886825561523,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.94650267323402,20.273789984080235,19.784854521282057,20.22988510131836,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.45539149725626,20.687884285609538,20.297734365144763,20.592092514038086,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.47934102800234,20.525240462439864,20.16602319439342,20.321683883666992,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.401509736652816,20.46337510200437,20.09916955101376,20.250839233398438,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.277783719499283,20.385548534234765,19.79184192232152,19.892623901367188,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,19.999388839259684,20.005376301869095,19.387723666623643,19.656137466430664,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.82676492402208,19.98541744234433,19.577308908840717,19.8616886138916,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.861688332999737,20.170015978629,19.80780498184974,20.144071578979492,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.091188339703365,20.242858028146486,19.410671196851336,19.906591415405273,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.642166205524603,19.726982240794342,19.225076476781545,19.415660858154297,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.45756955911799,19.591278762336874,18.958657519140605,18.998571395874023,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.45157783824922,20.450400878679368,18.721170421448875,19.75491714477539,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.947496880313363,20.819595520178645,19.88962443375614,20.770702362060547,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.925369230517806,21.949135797020332,20.90441501641272,21.910221099853516,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.705668697425946,21.91121984527033,21.488142624605064,21.745580673217773,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.68970486935436,22.4211098343406,21.674738114880284,22.164669036865234,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.151694125179088,22.29138887971176,21.742586427020587,22.019981384277344,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.135733791955417,22.6725633599428,22.118770581301664,22.586750030517578,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.780321114727492,22.992856965224522,22.501928897563953,22.638629913330078,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.649610418661787,22.649610418661787,22.07576154245852,22.34023094177246,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.44003269986159,22.651608612976148,22.31228842907908,22.396120071411133,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.472967308795205,22.54781808239597,22.25041369895066,22.351211547851562,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.280350056785053,22.940027335421902,22.155600060730343,22.797313690185547,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.78733385604332,22.853201839870717,22.476955038166476,22.616676330566406,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.46797667861848,22.564782809886207,21.933047423413097,22.29432487487793,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.267378711187355,22.492926568361707,22.086740935069592,22.132648468017578,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.303305265123626,22.580749164339206,22.225462142459637,22.433046340942383,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.63863603091551,22.918076765755494,21.814287671495123,22.10770034790039,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.230450436849587,22.365180670228554,22.041829252239435,22.19751739501953,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.26438246471781,22.32226702933247,21.922068046643588,22.29631805419922,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.13863537762579,22.23244724402141,21.883146850468606,22.19751739501953,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.255400819525846,22.276358729644986,21.78634147147786,21.856201171875,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.103712848743147,21.3901395706077,20.620681481856906,21.07077980041504,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.374167828404968,21.38215125048183,20.908102728704673,21.203510284423828,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.32326872039302,21.916080624957903,21.1536086323404,21.897119522094727,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.095721430739474,22.48993192398101,21.846221407705706,22.43703842163086,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.025862757110538,22.104705240146348,21.817281093595433,22.036840438842773,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.666573649282462,21.75539632749374,21.282345420810756,21.616674423217773,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.171573627077777,21.37616355989033,20.60969797306215,20.657602310180664,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.898119820507343,20.97496548286546,20.426064359458852,20.47596549987793,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.726462311254316,21.0238666270702,20.64662239255166,20.6745662689209,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.70850489232796,20.817286171841936,20.162597880119165,20.70052146911621,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.46298874166851,20.50091284276397,19.515887472986915,19.692533493041992,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.910099697137067,20.606703614215917,19.814291032214488,20.410097122192383,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.07975810118964,20.678556496761352,20.039837192933565,20.658597946166992,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.049812650649514,21.2793540711074,20.930053730312434,21.032848358154297,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.058797612232954,21.16358715428881,20.733449402440005,20.789337158203125,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.533855084952418,21.02087815197588,20.46998199029624,20.653614044189453,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.786343335849473,21.01488542962795,20.48694409410736,20.629657745361328,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.87616161512475,20.948018111964863,20.671571707474783,20.897119522094727,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.245420995880536,21.711485983487282,21.079752654658886,21.702505111694336,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.766377503308625,21.887135781751308,21.618674704439137,21.818273544311523,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.70550339945593,22.246419237930105,21.60071194866047,22.17755699157715,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23144851974982,22.33424316603566,21.992928087947277,22.24542236328125,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.260387756156813,22.38813200041304,21.938033838745277,22.058792114257812,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.052806653024465,22.665578987578353,22.038834713601,22.646615982055664,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.777351920065165,23.083737100831723,22.515876811429035,22.680545806884766,249384000,0.0,0.0
