,Datetime,Open,High,Low,Close,Volume,Date,Time,Day,Day of Week,Month,Year
659,2024-04-19 14:30:00,81.92449951171875,82.66999816894531,81.28099822998047,81.86849975585938,8920753,2024-04-19,14:30:00,19,4,4,2024
660,2024-04-19 15:30:00,81.87800598144531,82.26350402832031,80.20800018310547,80.2249984741211,9133739,2024-04-19,15:30:00,19,4,4,2024
661,2024-04-19 16:30:00,80.21699523925781,81.40900421142578,80.21400451660156,80.36399841308594,7164574,2024-04-19,16:30:00,19,4,4,2024
662,2024-04-19 17:30:00,80.35440063476562,80.63999938964844,78.12300109863281,78.18800354003906,13162918,2024-04-19,17:30:00,19,4,4,2024
663,2024-04-19 18:30:00,78.13700103759766,78.64600372314453,76.2229995727539,76.94400024414062,17355551,2024-04-19,18:30:00,19,4,4,2024
664,2024-04-19 19:30:00,76.95899963378906,77.11799621582031,75.60600280761719,76.21500396728516,12405866,2024-04-19,19:30:00,19,4,4,2024
665,2024-04-22 13:30:00,78.11100006103516,79.6259994506836,76.4000015258789,77.14099884033203,21154394,2024-04-22,13:30:00,22,0,4,2024
666,2024-04-22 14:30:00,77.13300323486328,78.24800109863281,76.19999694824219,77.87800598144531,8235510,2024-04-22,14:30:00,22,0,4,2024
667,2024-04-22 15:30:00,77.85099792480469,78.9000015258789,77.73799896240234,78.48400115966797,6387836,2024-04-22,15:30:00,22,0,4,2024
668,2024-04-22 16:30:00,78.5,79.5,78.15699768066406,79.47100067138672,4908690,2024-04-22,16:30:00,22,0,4,2024
669,2024-04-22 17:30:00,79.46699523925781,80.06999969482422,79.08000946044922,79.63800048828125,6280711,2024-04-22,17:30:00,22,0,4,2024
670,2024-04-22 18:30:00,79.64350128173828,80.03199768066406,79.12699890136719,79.46199798583984,5796357,2024-04-22,18:30:00,22,0,4,2024
671,2024-04-22 19:30:00,79.47450256347656,79.65499877929688,78.87300109863281,79.50999450683594,4398981,2024-04-22,19:30:00,22,0,4,2024
672,2024-04-23 13:30:00,80.79499816894531,82.4469985961914,80.26399993896484,82.38870239257812,14302588,2024-04-23,13:30:00,23,1,4,2024
673,2024-04-23 14:30:00,82.3969955444336,82.75700378417969,81.83000946044922,82.43900299072266,8320513,2024-04-23,14:30:00,23,1,4,2024
674,2024-04-23 15:30:00,82.41899871826172,82.69499969482422,81.91699981689453,82.1520004272461,3995282,2024-04-23,15:30:00,23,1,4,2024
675,2024-04-23 16:30:00,82.1718521118164,82.22899627685547,81.46099853515625,81.8759994506836,4082518,2024-04-23,16:30:00,23,1,4,2024
676,2024-04-23 17:30:00,81.88130187988281,82.69898986816406,81.76936340332031,82.5780029296875,3969161,2024-04-23,17:30:00,23,1,4,2024
677,2024-04-23 18:30:00,82.58300018310547,82.6760025024414,82.04500579833984,82.6259994506836,3655758,2024-04-23,18:30:00,23,1,4,2024
678,2024-04-23 19:30:00,82.62550354003906,82.76893615722656,82.15277862548828,82.47689819335938,2945559,2024-04-23,19:30:00,23,1,4,2024
679,2024-04-24 13:30:00,83.9780044555664,84.08200073242188,82.21299743652344,82.97999572753906,12066327,2024-04-24,13:30:00,24,2,4,2024
680,2024-04-24 14:30:00,82.97933959960938,83.447998046875,81.64000701904297,81.9780044555664,6451448,2024-04-24,14:30:00,24,2,4,2024
681,2024-04-24 15:30:00,81.96949768066406,82.20698547363281,80.44876098632812,80.7094955444336,6919355,2024-04-24,15:30:00,24,2,4,2024
682,2024-04-24 16:30:00,80.71900177001953,81.62498474121094,80.06599426269531,81.47395324707031,5642180,2024-04-24,16:30:00,24,2,4,2024
683,2024-04-24 17:30:00,81.46500396728516,81.88600158691406,80.00800323486328,80.03254699707031,5318998,2024-04-24,17:30:00,24,2,4,2024
684,2024-04-24 18:30:00,80.04151153564453,80.24400329589844,79.18299865722656,79.85600280761719,7265097,2024-04-24,18:30:00,24,2,4,2024
685,2024-04-24 19:30:00,79.83781433105469,80.03099060058594,79.3499984741211,79.69999694824219,4248804,2024-04-24,19:30:00,24,2,4,2024
686,2024-04-25 13:30:00,78.86801147460938,82.41500091552734,78.2229995727539,81.99699401855469,15117301,2024-04-25,13:30:00,25,3,4,2024
687,2024-04-25 14:30:00,82.0219955444336,82.13809967041016,81.15499877929688,81.6538314819336,5122840,2024-04-25,14:30:00,25,3,4,2024
688,2024-04-25 15:30:00,81.65194702148438,82.14299774169922,81.04000091552734,82.06700134277344,3921732,2024-04-25,15:30:00,25,3,4,2024
689,2024-04-25 16:30:00,82.06800079345703,82.65999603271484,81.69999694824219,82.44450378417969,3876508,2024-04-25,16:30:00,25,3,4,2024
690,2024-04-25 17:30:00,82.44099426269531,83.19999694824219,82.43099975585938,82.56800079345703,4338588,2024-04-25,17:30:00,25,3,4,2024
691,2024-04-25 18:30:00,82.54600524902344,83.32299041748047,82.31999969482422,82.9384994506836,4019430,2024-04-25,18:30:00,25,3,4,2024
692,2024-04-25 19:30:00,82.95999908447266,82.98452758789062,82.38600158691406,82.60099792480469,2649432,2024-04-25,19:30:00,25,3,4,2024
693,2024-04-26 13:30:00,83.89900207519531,86.97999572753906,83.38700103759766,86.21699523925781,16754833,2024-04-26,13:30:00,26,4,4,2024
694,2024-04-26 14:30:00,86.21599578857422,87.41409301757812,86.11601257324219,86.99864196777344,8388977,2024-04-26,14:30:00,26,4,4,2024
695,2024-04-26 15:30:00,86.9990005493164,87.16200256347656,86.22599792480469,87.01530456542969,5324011,2024-04-26,15:30:00,26,4,4,2024
696,2024-04-26 16:30:00,87.00199890136719,88.3309326171875,86.87000274658203,88.1476821899414,6376014,2024-04-26,16:30:00,26,4,4,2024
697,2024-04-26 17:30:00,88.15399932861328,88.17500305175781,87.01200103759766,87.5739974975586,5931426,2024-04-26,17:30:00,26,4,4,2024
698,2024-04-26 18:30:00,87.58586120605469,87.84852600097656,86.88600158691406,87.80699920654297,5350161,2024-04-26,18:30:00,26,4,4,2024
699,2024-04-26 19:30:00,87.81599426269531,87.85700225830078,87.2280044555664,87.69000244140625,4237289,2024-04-26,19:30:00,26,4,4,2024
700,2024-04-29 13:30:00,87.59500122070312,87.7979965209961,85.35700225830078,87.35466003417969,14474578,2024-04-29,13:30:00,29,0,4,2024
701,2024-04-29 14:30:00,87.3499984741211,87.6510009765625,86.53804779052734,86.9990005493164,5837288,2024-04-29,14:30:00,29,0,4,2024
702,2024-04-29 15:30:00,86.9813461303711,87.18000030517578,86.4520034790039,87.10786437988281,3286033,2024-04-29,15:30:00,29,0,4,2024
703,2024-04-29 16:30:00,87.11998748779297,87.9520034790039,86.87999725341797,87.90449523925781,3226060,2024-04-29,16:30:00,29,0,4,2024
704,2024-04-29 17:30:00,87.90449523925781,87.99199676513672,87.2020034790039,87.5875015258789,3276434,2024-04-29,17:30:00,29,0,4,2024
705,2024-04-29 18:30:00,87.58149719238281,87.58149719238281,86.5250015258789,87.08698272705078,3451280,2024-04-29,18:30:00,29,0,4,2024
706,2024-04-29 19:30:00,87.11000061035156,87.95796203613281,87.08000183105469,87.74699401855469,2870984,2024-04-29,19:30:00,29,0,4,2024
707,2024-04-30 13:30:00,87.14199829101562,88.81300354003906,87.0727767944336,87.489501953125,10654101,2024-04-30,13:30:00,30,1,4,2024
708,2024-04-30 14:30:00,87.44999694824219,88.18998718261719,87.00999450683594,87.49600219726562,4999835,2024-04-30,14:30:00,30,1,4,2024
709,2024-04-30 15:30:00,87.50999450683594,87.5469970703125,86.70002746582031,87.3499984741211,3728916,2024-04-30,15:30:00,30,1,4,2024
710,2024-04-30 16:30:00,87.36750030517578,87.36750030517578,86.30000305175781,86.61199951171875,3497432,2024-04-30,16:30:00,30,1,4,2024
711,2024-04-30 17:30:00,86.5999984741211,87.15399932861328,86.46299743652344,86.70700073242188,2632093,2024-04-30,17:30:00,30,1,4,2024
712,2024-04-30 18:30:00,86.70100402832031,87.18000030517578,86.65999603271484,87.03675079345703,2973648,2024-04-30,18:30:00,30,1,4,2024
713,2024-04-30 19:30:00,87.0234603881836,87.38899993896484,86.33499908447266,86.37000274658203,3194492,2024-04-30,19:30:00,30,1,4,2024
714,2024-05-01 13:30:00,85.05000305175781,85.54899597167969,83.00800323486328,83.75199890136719,11638731,2024-05-01,13:30:00,1,2,5,2024
715,2024-05-01 14:30:00,83.79199981689453,84.41334533691406,82.27999877929688,82.71049499511719,7344460,2024-05-01,14:30:00,1,2,5,2024
716,2024-05-01 15:30:00,82.69499969482422,83.09000396728516,81.25456237792969,82.25399780273438,7355081,2024-05-01,15:30:00,1,2,5,2024
717,2024-05-01 16:30:00,82.28700256347656,82.35399627685547,81.41999816894531,82.09899139404297,4155228,2024-05-01,16:30:00,1,2,5,2024
718,2024-05-01 17:30:00,82.0999984741211,83.78900146484375,81.96701049804688,83.75,6443657,2024-05-01,17:30:00,1,2,5,2024
719,2024-05-01 18:30:00,83.73500061035156,85.9990005493164,82.68000030517578,85.03599548339844,11032145,2024-05-01,18:30:00,1,2,5,2024
720,2024-05-01 19:30:00,85.02799987792969,85.02799987792969,83.0,83.0979995727539,5296868,2024-05-01,19:30:00,1,2,5,2024
721,2024-05-02 13:30:00,84.47999572753906,85.65599822998047,83.19999694824219,84.25050354003906,12477964,2024-05-02,13:30:00,2,3,5,2024
722,2024-05-02 14:30:00,84.24658966064453,85.18000030517578,83.81999969482422,84.63400268554688,5044262,2024-05-02,14:30:00,2,3,5,2024
723,2024-05-02 15:30:00,84.65599822998047,85.16500091552734,84.46400451660156,84.72000122070312,3328691,2024-05-02,15:30:00,2,3,5,2024
724,2024-05-02 16:30:00,84.71578979492188,85.5,84.2249984741211,85.48600006103516,3191249,2024-05-02,16:30:00,2,3,5,2024
725,2024-05-02 17:30:00,85.5,85.76898956298828,85.16300201416016,85.28900146484375,3587337,2024-05-02,17:30:00,2,3,5,2024
726,2024-05-02 18:30:00,85.29823303222656,86.23600006103516,85.25999450683594,86.0155029296875,4058031,2024-05-02,18:30:00,2,3,5,2024
727,2024-05-02 19:30:00,86.01499938964844,86.15853881835938,85.63301086425781,85.81599426269531,2925267,2024-05-02,19:30:00,2,3,5,2024
728,2024-05-03 13:30:00,87.78900146484375,88.94746398925781,87.04000854492188,87.86199951171875,13341628,2024-05-03,13:30:00,3,4,5,2024
729,2024-05-03 14:30:00,87.88700103759766,88.54000091552734,87.52600860595703,88.02458953857422,5760484,2024-05-03,14:30:00,3,4,5,2024
730,2024-05-03 15:30:00,88.05000305175781,88.74699401855469,87.98899841308594,88.54100036621094,4067185,2024-05-03,15:30:00,3,4,5,2024
731,2024-05-03 16:30:00,88.55626678466797,89.11000061035156,88.44801330566406,88.8239974975586,4038656,2024-05-03,16:30:00,3,4,5,2024
732,2024-05-03 17:30:00,88.8239974975586,89.19999694824219,88.61000061035156,89.12199401855469,3757541,2024-05-03,17:30:00,3,4,5,2024
733,2024-05-03 18:30:00,89.12650299072266,89.28099822998047,88.60200500488281,88.86299896240234,4036069,2024-05-03,18:30:00,3,4,5,2024
734,2024-05-03 19:30:00,88.87800598144531,88.92999267578125,88.59700012207031,88.78700256347656,2798449,2024-05-03,19:30:00,3,4,5,2024
735,2024-05-06 13:30:00,89.36199951171875,91.68798828125,89.05500030517578,91.23839569091795,13365123,2024-05-06,13:30:00,6,0,5,2024
736,2024-05-06 14:30:00,91.23699951171876,91.77498626708984,88.78900146484375,91.71400451660156,5409258,2024-05-06,14:30:00,6,0,5,2024
737,2024-05-06 15:30:00,91.7156219482422,91.9628448486328,91.51500701904295,91.60399627685548,3855268,2024-05-06,15:30:00,6,0,5,2024
738,2024-05-06 16:30:00,91.62899017333984,91.99099731445312,91.44499969482422,91.71299743652344,3227923,2024-05-06,16:30:00,6,0,5,2024
739,2024-05-06 17:30:00,91.74498748779295,91.93299102783205,91.62001037597656,91.92150115966795,2461294,2024-05-06,17:30:00,6,0,5,2024
740,2024-05-06 18:30:00,91.92333984375,92.22000122070312,91.81800079345705,91.97999572753906,4023801,2024-05-06,18:30:00,6,0,5,2024
741,2024-05-06 19:30:00,91.9669952392578,92.16500091552734,91.67100524902344,92.16099548339844,3045041,2024-05-06,19:30:00,6,0,5,2024
742,2024-05-07 13:30:00,91.08599853515624,91.78099060058594,89.01200103759766,89.73600006103516,14514969,2024-05-07,13:30:00,7,1,5,2024
743,2024-05-07 14:30:00,89.73799896240234,90.8349151611328,89.69200134277344,90.427001953125,6142070,2024-05-07,14:30:00,7,1,5,2024
744,2024-05-07 15:30:00,90.43199920654295,91.5399932861328,90.31599426269533,91.3969955444336,4671059,2024-05-07,15:30:00,7,1,5,2024
745,2024-05-07 16:30:00,91.3939971923828,91.68231964111328,91.04100799560548,91.59700012207033,3687597,2024-05-07,16:30:00,7,1,5,2024
746,2024-05-07 17:30:00,91.62999725341795,91.72000122070312,89.9000015258789,90.1500015258789,5275592,2024-05-07,17:30:00,7,1,5,2024
747,2024-05-07 18:30:00,90.17198944091795,90.65900421142578,89.72100067138672,90.35399627685548,4487396,2024-05-07,18:30:00,7,1,5,2024
748,2024-05-07 19:30:00,90.3594970703125,90.7249984741211,90.12592315673828,90.53499603271484,2579940,2024-05-07,19:30:00,7,1,5,2024
749,2024-05-08 13:30:00,89.48799896240234,91.19400024414062,89.41999816894531,90.98300170898438,9952112,2024-05-08,13:30:00,8,2,5,2024
750,2024-05-08 14:30:00,91.0009994506836,91.11399841308594,89.53199768066406,89.9645004272461,5491736,2024-05-08,14:30:00,8,2,5,2024
751,2024-05-08 15:30:00,89.9645004272461,90.21798706054688,89.5405044555664,90.14586639404295,4181991,2024-05-08,15:30:00,8,2,5,2024
752,2024-05-08 16:30:00,90.14755249023438,90.52000427246094,89.9330062866211,89.95899963378906,2877581,2024-05-08,16:30:00,8,2,5,2024
753,2024-05-08 17:30:00,89.93400573730469,90.53499603271484,89.86100006103516,90.51454162597656,2632864,2024-05-08,17:30:00,8,2,5,2024
754,2024-05-08 18:30:00,90.5189971923828,90.5780029296875,90.06001281738281,90.36100006103516,2807993,2024-05-08,18:30:00,8,2,5,2024
755,2024-05-08 19:30:00,90.37498474121094,90.5500030517578,90.22200012207033,90.31700134277344,2157622,2024-05-08,19:30:00,8,2,5,2024
756,2024-05-09 13:30:00,90.53700256347656,91.0719985961914,88.23100280761719,88.36000061035156,12955958,2024-05-09,13:30:00,9,3,5,2024
757,2024-05-09 14:30:00,88.31700134277344,89.58200073242188,88.30999755859375,89.54090881347656,5855052,2024-05-09,14:30:00,9,3,5,2024
758,2024-05-09 15:30:00,89.55000305175781,89.6989974975586,88.68000793457031,89.11000061035156,4150344,2024-05-09,15:30:00,9,3,5,2024
759,2024-05-09 16:30:00,89.13764190673828,89.49564361572266,88.75199890136719,89.20726013183594,3867824,2024-05-09,16:30:00,9,3,5,2024
760,2024-05-09 17:30:00,89.23189544677734,89.23189544677734,88.71701049804688,89.00800323486328,2788887,2024-05-09,17:30:00,9,3,5,2024
761,2024-05-09 18:30:00,89.01799774169922,89.239990234375,88.50199890136719,88.67649841308594,3380138,2024-05-09,18:30:00,9,3,5,2024
762,2024-05-09 19:30:00,88.68400573730469,88.9260025024414,88.44999694824219,88.79000091552734,3158411,2024-05-09,19:30:00,9,3,5,2024
763,2024-05-10 13:30:00,90.31599426269533,91.4000015258789,89.46701049804688,89.5169906616211,13410490,2024-05-10,13:30:00,10,4,5,2024
764,2024-05-10 14:30:00,89.53099822998047,90.19499969482422,89.3600082397461,89.88990783691406,5357027,2024-05-10,14:30:00,10,4,5,2024
765,2024-05-10 15:30:00,89.89500427246094,90.04798889160156,89.23300170898438,89.77100372314453,3495866,2024-05-10,15:30:00,10,4,5,2024
766,2024-05-10 16:30:00,89.77723693847656,90.0198974609375,89.45800018310547,89.85900115966797,2596655,2024-05-10,16:30:00,10,4,5,2024
767,2024-05-10 17:30:00,89.8740005493164,90.12199401855467,89.65599822998047,89.93800354003906,2634074,2024-05-10,17:30:00,10,4,5,2024
768,2024-05-10 18:30:00,89.93266296386719,89.94950103759766,89.56900024414062,89.77999877929688,2339161,2024-05-10,18:30:00,10,4,5,2024
769,2024-05-10 19:30:00,89.78199768066406,89.98500061035156,89.56099700927734,89.88600158691406,2172975,2024-05-10,19:30:00,10,4,5,2024
770,2024-05-13 13:30:00,90.47000122070312,90.88700103759766,88.52899932861328,89.67050170898438,9149207,2024-05-13,13:30:00,13,0,5,2024
771,2024-05-13 14:30:00,89.6500015258789,90.34300231933594,89.19999694824219,89.97999572753906,4570468,2024-05-13,14:30:00,13,0,5,2024
772,2024-05-13 15:30:00,89.95700073242188,90.85499572753906,89.81999969482422,90.7310028076172,3898833,2024-05-13,15:30:00,13,0,5,2024
773,2024-05-13 16:30:00,90.74699401855467,90.99600219726562,89.87999725341797,90.2145004272461,3596173,2024-05-13,16:30:00,13,0,5,2024
774,2024-05-13 17:30:00,90.21299743652344,90.4000015258789,89.97200012207031,90.27799987792967,2144173,2024-05-13,17:30:00,13,0,5,2024
775,2024-05-13 18:30:00,90.28849792480467,90.375,90.09584045410156,90.29600524902344,1818728,2024-05-13,18:30:00,13,0,5,2024
776,2024-05-13 19:30:00,90.27400207519533,90.45999908447266,90.13371276855467,90.39900207519533,2201433,2024-05-13,19:30:00,13,0,5,2024
777,2024-05-14 13:30:00,89.5989990234375,90.82099151611328,88.94499969482422,90.69000244140624,9062354,2024-05-14,13:30:00,14,1,5,2024
778,2024-05-14 14:30:00,90.7104949951172,91.24600219726562,90.16799926757812,91.17949676513672,4874465,2024-05-14,14:30:00,14,1,5,2024
779,2024-05-14 15:30:00,91.19499206542967,91.19499969482422,90.5360107421875,90.67949676513672,3072277,2024-05-14,15:30:00,14,1,5,2024
780,2024-05-14 16:30:00,90.68220520019533,90.90699768066406,90.50900268554688,90.86299896240234,1851276,2024-05-14,16:30:00,14,1,5,2024
781,2024-05-14 17:30:00,90.86500549316406,91.54100036621094,90.61100006103516,91.3490753173828,3301272,2024-05-14,17:30:00,14,1,5,2024
782,2024-05-14 18:30:00,91.34950256347656,91.6510009765625,91.27708435058594,91.39000701904295,3595928,2024-05-14,18:30:00,14,1,5,2024
783,2024-05-14 19:30:00,91.37999725341795,91.59895324707033,91.27899932861328,91.375,2367470,2024-05-14,19:30:00,14,1,5,2024
784,2024-05-15 13:30:00,92.47200012207033,93.5189971923828,91.5989990234375,93.38521575927734,12993381,2024-05-15,13:30:00,15,2,5,2024
785,2024-05-15 14:30:00,93.39099884033205,94.47798919677734,93.3010025024414,94.05101013183594,7100580,2024-05-15,14:30:00,15,2,5,2024
786,2024-05-15 15:30:00,94.06956481933594,94.6750030517578,94.02999877929688,94.61399841308594,4674616,2024-05-15,15:30:00,15,2,5,2024
787,2024-05-15 16:30:00,94.61399841308594,94.68699645996094,94.05999755859376,94.54399871826172,3522868,2024-05-15,16:30:00,15,2,5,2024
788,2024-05-15 17:30:00,94.53700256347656,94.8499984741211,94.3560028076172,94.6020050048828,3552414,2024-05-15,17:30:00,15,2,5,2024
789,2024-05-15 18:30:00,94.60053253173828,94.76599884033205,94.35800170898438,94.59099578857422,3775007,2024-05-15,18:30:00,15,2,5,2024
790,2024-05-15 19:30:00,94.5854949951172,94.86100006103516,94.51901245117188,94.65599822998048,3406565,2024-05-15,19:30:00,15,2,5,2024
791,2024-05-16 13:30:00,94.90299987792967,95.81898498535156,94.4020004272461,95.23300170898438,11327307,2024-05-16,13:30:00,16,3,5,2024
792,2024-05-16 14:30:00,95.25700378417967,95.63200378417967,95.03700256347656,95.45298767089844,3925194,2024-05-16,14:30:00,16,3,5,2024
793,2024-05-16 15:30:00,95.4499969482422,95.54100036621094,94.67399597167967,94.95700073242188,3450020,2024-05-16,15:30:00,16,3,5,2024
794,2024-05-16 16:30:00,94.96800231933594,95.07498931884766,94.1030044555664,94.4469985961914,3132610,2024-05-16,16:30:00,16,3,5,2024
795,2024-05-16 17:30:00,94.44322204589844,94.72200012207033,94.26512145996094,94.44398498535156,2471718,2024-05-16,17:30:00,16,3,5,2024
796,2024-05-16 18:30:00,94.42495727539062,95.1719970703125,94.41400146484376,94.9810028076172,3015965,2024-05-16,18:30:00,16,3,5,2024
797,2024-05-16 19:30:00,94.98300170898438,95.00300598144533,94.28199768066406,94.37100219726562,3073840,2024-05-16,19:30:00,16,3,5,2024
798,2024-05-17 13:30:00,94.49400329589844,94.74000549316406,92.90309143066406,93.77899932861328,9991138,2024-05-17,13:30:00,17,4,5,2024
799,2024-05-17 14:30:00,93.77116394042967,94.11500549316406,93.41400909423828,93.66300201416016,4228577,2024-05-17,14:30:00,17,4,5,2024
800,2024-05-17 15:30:00,93.67150115966795,93.6790008544922,93.0999984741211,93.3740005493164,3099130,2024-05-17,15:30:00,17,4,5,2024
801,2024-05-17 16:30:00,93.35900115966795,93.45597839355467,93.04035949707033,93.1999969482422,2250788,2024-05-17,16:30:00,17,4,5,2024
802,2024-05-17 17:30:00,93.1989974975586,93.27400207519533,91.80999755859376,91.98149871826172,5263249,2024-05-17,17:30:00,17,4,5,2024
